query	target	fident	alnlen	mismatch	gapopen	qstart	qend	qlen	qcov	tstart	tend	tlen	tcov	evalue	bits
Q7KSC4|MPC1_DROME	Q6H4I2|Q6H4I2_ORYSJ	0.653	75	26	0	21	95	107	0.701	17	91	107	0.701	1.325E-23	100
Q7KSC4|MPC1_DROME	Q0UXG0|Q0UXG0_PHANO	0.537	93	39	0	12	104	107	0.869	14	98	123	0.691	8.844E-23	97
Q7KSC4|MPC1_DROME	A0A2K1JVL9|A0A2K1JVL9_PHYPA	0.595	78	31	0	21	98	107	0.729	16	93	107	0.729	2.872E-21	93
Q7KSC4|MPC1_DROME	Q8IDS8|Q8IDS8_PLAF7	0.536	86	39	0	20	105	107	0.804	16	99	106	0.792	2.630E-20	90
Q7KSC4|MPC1_DROME	W5NJG7|W5NJG7_LEPOC	0.688	63	19	0	42	104	107	0.589	2	64	66	0.955	4.953E-20	89
Q7KSC4|MPC1_DROME	A0A1D6L8C5|A0A1D6L8C5_MAIZE	0.620	71	27	0	21	91	107	0.664	57	127	136	0.522	6.796E-20	89
Q7KSC4|MPC1_DROME	A0A5F4CQW8|A0A5F4CQW8_CANLF	0.692	62	19	0	42	103	107	0.579	2	63	66	0.939	9.325E-20	89
Q7KSC4|MPC1_DROME	A0A2I2Z5H9|A0A2I2Z5H9_GORGO	0.686	62	19	0	42	103	107	0.579	2	63	66	0.939	1.756E-19	88
Q7KSC4|MPC1_DROME	A0BFA6|A0BFA6_PARTE	0.451	87	46	0	21	107	107	0.813	21	105	112	0.759	1.550E-14	74
Q7KSC4|MPC1_DROME	A0C448|A0C448_PARTE	0.544	68	31	0	21	88	107	0.636	14	81	105	0.648	2.127E-14	73
Q7KSC4|MPC1_DROME	B8BZL1|B8BZL1_THAPS	0.429	87	47	0	24	106	107	0.776	1	87	87	1.000	5.025E-13	69
E2REX4|E2REX4_CANLF	E2REX4|E2REX4_CANLF	1.000	127	0	0	1	127	127	1.000	1	127	127	1.000	1.957E-80	264
E2REX4|E2REX4_CANLF	E1BD64|E1BD64_BOVIN	0.957	127	5	0	1	127	127	1.000	1	127	127	1.000	3.064E-78	258
E2REX4|E2REX4_CANLF	H2Q0J4|H2Q0J4_PANTR	0.955	127	6	0	1	127	127	1.000	1	127	127	1.000	5.763E-78	257
E2REX4|E2REX4_CANLF	G3SCL4|G3SCL4_GORGO	0.955	127	6	0	1	127	127	1.000	1	127	127	1.000	5.763E-78	257
E2REX4|E2REX4_CANLF	O95563|MPC2_HUMAN	0.955	127	6	0	1	127	127	1.000	1	127	127	1.000	5.763E-78	257
E2REX4|E2REX4_CANLF	Q9D023|MPC2_MOUSE	0.946	124	7	0	1	124	127	0.976	1	124	127	0.976	6.004E-75	248
E2REX4|E2REX4_CANLF	P38718|MPC2_RAT	0.942	124	7	0	1	124	127	0.976	1	124	127	0.976	1.549E-74	247
E2REX4|E2REX4_CANLF	P38718-2|MPC2-2_RAT	0.946	116	6	0	1	116	127	0.913	1	116	116	1.000	1.843E-69	233
E2REX4|E2REX4_CANLF	A0A5F8HLA0|A0A5F8HLA0_MONDO	0.933	117	8	0	1	117	127	0.921	1	117	119	0.983	6.521E-69	231
E2REX4|E2REX4_CANLF	F1NU06|F1NU06_CHICK	0.885	122	14	0	3	124	127	0.961	2	123	133	0.917	1.535E-67	227
E2REX4|E2REX4_CANLF	B1H1Z9|B1H1Z9_XENTR	0.878	121	15	0	4	124	127	0.953	2	122	132	0.917	3.614E-66	223
E2REX4|E2REX4_CANLF	Q5R3B4|Q5R3B4_HUMAN	0.969	105	3	0	1	105	127	0.827	1	105	105	1.000	7.767E-64	216
E2REX4|E2REX4_CANLF	W5MPY2|W5MPY2_LEPOC	0.814	124	23	0	1	124	127	0.976	1	124	133	0.932	1.669E-61	210
E2REX4|E2REX4_CANLF	Q6IQT9|Q6IQT9_DANRE	0.842	117	18	0	8	124	127	0.921	5	121	127	0.921	3.931E-60	206
E2REX4|E2REX4_CANLF	H2MBR4|H2MBR4_ORYLA	0.803	122	24	0	6	127	127	0.961	2	123	127	0.961	2.616E-59	203
E2REX4|E2REX4_CANLF	F1RD76|F1RD76_DANRE	0.825	117	20	0	8	124	127	0.921	21	137	144	0.812	1.741E-58	201
E2REX4|E2REX4_CANLF	D6WCZ8|D6WCZ8_TRICA	0.674	111	36	0	13	123	127	0.874	5	115	117	0.949	3.378E-41	151
E2REX4|E2REX4_CANLF	Q7Q814|Q7Q814_ANOGA	0.683	108	34	0	13	120	127	0.850	5	112	118	0.915	1.195E-40	150
E2REX4|E2REX4_CANLF	C3ZJX8|C3ZJX8_BRAFL	0.610	122	46	0	1	122	127	0.961	1	119	138	0.862	5.802E-40	148
E2REX4|E2REX4_CANLF	F4P0W5|F4P0W5_BATDJ	0.776	90	20	0	33	122	127	0.709	15	104	109	0.826	5.296E-39	145
E2REX4|E2REX4_CANLF	B7PR87|B7PR87_IXOSC	0.677	105	34	0	13	117	127	0.827	4	108	115	0.913	9.963E-39	144
E2REX4|E2REX4_CANLF	Q9VHB1|Q9VHB1_DROME	0.664	107	36	0	13	119	127	0.843	32	138	154	0.695	1.874E-38	143
E2REX4|E2REX4_CANLF	A7SQZ7|A7SQZ7_NEMVE	0.670	104	34	0	11	114	127	0.819	3	106	107	0.972	1.247E-37	141
E2REX4|E2REX4_CANLF	A0A0B4KFZ7|A0A0B4KFZ7_DROME	0.670	104	34	0	16	119	127	0.819	1	104	120	0.867	1.247E-37	141
E2REX4|E2REX4_CANLF	Q5KQ14|Q5KQ14_CRYNJ	0.712	94	27	0	27	120	127	0.740	16	109	117	0.803	2.938E-36	137
E2REX4|E2REX4_CANLF	A0A0D1CQ44|A0A0D1CQ44_USTMA	0.692	94	29	0	27	120	127	0.740	8	101	129	0.729	9.487E-35	133
E2REX4|E2REX4_CANLF	Q9VHB2|Q9VHB2_DROME	0.560	120	52	0	2	120	127	0.937	14	133	151	0.795	3.357E-34	131
E2REX4|E2REX4_CANLF	E3KRG2|E3KRG2_PUCGT	0.675	93	30	0	27	119	127	0.732	9	101	107	0.869	5.763E-33	128
E2REX4|E2REX4_CANLF	A0A1W3JSW3|A0A1W3JSW3_CIOIN	0.610	105	41	0	18	122	127	0.827	14	118	123	0.854	5.763E-33	128
E2REX4|E2REX4_CANLF	H2XPQ4|H2XPQ4_CIOIN	0.537	119	55	0	6	124	127	0.937	2	120	125	0.952	1.357E-31	124
E2REX4|E2REX4_CANLF	Q28IY0|Q28IY0_XENTR	0.867	65	9	0	60	124	127	0.512	1	65	75	0.867	4.379E-30	119
E2REX4|E2REX4_CANLF	O01578|MPC2_CAEEL	0.577	105	43	0	23	124	127	0.803	22	126	133	0.789	4.379E-30	119
E2REX4|E2REX4_CANLF	Q7SEX6|Q7SEX6_NEUCR	0.616	95	35	0	31	123	127	0.732	49	143	165	0.576	2.913E-29	117
E2REX4|E2REX4_CANLF	B4FWA7|B4FWA7_MAIZE	0.635	87	31	0	27	113	127	0.685	5	91	110	0.791	2.424E-27	111
E2REX4|E2REX4_CANLF	H3GAW2|H3GAW2_PHYRM	0.576	98	41	0	27	124	127	0.772	11	108	115	0.852	2.424E-27	111
E2REX4|E2REX4_CANLF	H3GB35|H3GB35_PHYRM	0.576	98	41	0	27	124	127	0.772	11	108	115	0.852	2.424E-27	111
E2REX4|E2REX4_CANLF	Q4WCZ7|Q4WCZ7_ASPFU	0.607	92	36	0	31	122	127	0.724	54	145	179	0.514	2.424E-27	111
E2REX4|E2REX4_CANLF	O49636|MPC4_ARATH	0.630	87	32	0	27	113	127	0.685	5	91	108	0.806	6.250E-27	110
E2REX4|E2REX4_CANLF	Q6ZB58|Q6ZB58_ORYSJ	0.610	90	35	0	24	113	127	0.709	1	90	109	0.826	8.571E-27	110
E2REX4|E2REX4_CANLF	Q7XIT4|Q7XIT4_ORYSJ	0.610	90	35	0	24	113	127	0.709	1	90	109	0.826	8.571E-27	110
E2REX4|E2REX4_CANLF	H3H4G7|H3H4G7_PHYRM	0.579	96	40	0	27	122	127	0.756	24	119	132	0.727	8.571E-27	110
E2REX4|E2REX4_CANLF	Q0UKH7|Q0UKH7_PHANO	0.605	91	36	0	32	122	127	0.717	41	131	161	0.565	8.571E-27	110
E2REX4|E2REX4_CANLF	Q6CD72|Q6CD72_YARLI	0.614	89	34	0	33	121	127	0.701	14	102	134	0.664	1.175E-26	109
E2REX4|E2REX4_CANLF	A9SKH0|A9SKH0_PHYPA	0.605	90	35	0	24	113	127	0.709	1	90	113	0.796	2.210E-26	109
E2REX4|E2REX4_CANLF	A0A2K3DA07|A0A2K3DA07_CHLRE	0.553	99	44	0	22	120	127	0.780	1	99	106	0.934	7.816E-26	107
E2REX4|E2REX4_CANLF	Q8LD38|MPC3_ARATH	0.610	87	34	0	27	113	127	0.685	5	91	108	0.806	1.470E-25	106
E2REX4|E2REX4_CANLF	Q8L7H8|MPC2_ARATH	0.570	92	39	0	27	118	127	0.724	5	96	109	0.844	1.340E-24	104
E2REX4|E2REX4_CANLF	Q09896|MPC2_SCHPO	0.575	91	38	0	32	122	127	0.717	10	100	118	0.771	1.340E-24	104
E2REX4|E2REX4_CANLF	A0A2K1KEZ5|A0A2K1KEZ5_PHYPA	0.562	93	40	0	27	119	127	0.732	4	96	134	0.694	2.519E-24	103
E2REX4|E2REX4_CANLF	Q8INZ7|Q8INZ7_DROME	0.531	97	45	0	5	100	127	0.756	4	100	140	0.693	2.296E-23	100
E2REX4|E2REX4_CANLF	P53311|MPC3_YEAST	0.585	86	35	0	29	114	127	0.677	11	96	146	0.589	2.296E-23	100
E2REX4|E2REX4_CANLF	H3GFV7|H3GFV7_PHYRM	0.473	111	58	0	15	125	127	0.874	12	122	145	0.766	5.918E-23	99
E2REX4|E2REX4_CANLF	Q5A328|Q5A328_CANAL	0.523	96	45	0	27	121	127	0.748	10	105	132	0.727	2.092E-22	97
E2REX4|E2REX4_CANLF	P38857|MPC2_YEAST	0.526	89	42	0	29	117	127	0.701	11	99	129	0.690	3.260E-20	91
E2REX4|E2REX4_CANLF	Q8LD38-2|MPC3-2_ARATH	0.397	125	52	0	27	113	127	0.685	5	129	146	0.856	2.966E-19	88
E2REX4|E2REX4_CANLF	A0A1P8B966|A0A1P8B966_ARATH	0.649	65	22	0	27	91	127	0.512	5	69	81	0.802	1.436E-18	86
E2REX4|E2REX4_CANLF	A0A1D6IYU1|A0A1D6IYU1_MAIZE	0.440	95	41	0	40	113	127	0.583	58	152	171	0.556	1.475E-15	78
E2REX4|E2REX4_CANLF	A0CVJ5|A0CVJ5_PARTE	0.499	77	38	0	37	113	127	0.606	31	107	117	0.658	1.834E-14	74
E2REX4|E2REX4_CANLF	A0D8Z7|A0D8Z7_PARTE	0.443	89	49	0	25	113	127	0.701	19	107	117	0.761	3.442E-14	74
E2REX4|E2REX4_CANLF	B8BZL2|B8BZL2_THAPS	0.435	87	45	0	36	122	127	0.685	1	81	90	0.900	4.271E-13	70
E2REX4|E2REX4_CANLF	A8MQ95|A8MQ95_ARATH	0.408	92	43	0	27	118	127	0.724	5	78	91	0.813	2.059E-12	68
E2REX4|E2REX4_CANLF	H3GVD1|H3GVD1_PHYRM	0.396	96	57	0	27	122	127	0.756	6	101	107	0.897	2.059E-12	68
E2REX4|E2REX4_CANLF	Q8IKD4|Q8IKD4_PLAF7	0.379	101	61	0	26	124	127	0.780	27	127	129	0.783	3.862E-12	68
E2REX4|E2REX4_CANLF	A0A2K1JVL9|A0A2K1JVL9_PHYPA	0.377	99	59	0	28	126	127	0.780	4	99	107	0.897	1.359E-11	66
E2REX4|E2REX4_CANLF	B6SX80|B6SX80_MAIZE	0.398	90	52	0	28	117	127	0.709	5	91	107	0.813	3.488E-11	65
E2REX4|E2REX4_CANLF	B6UEL2|B6UEL2_MAIZE	0.398	90	52	0	28	117	127	0.709	5	91	107	0.813	3.488E-11	65
E2REX4|E2REX4_CANLF	B3H6E6|B3H6E6_ARATH	0.393	91	53	0	27	117	127	0.717	5	92	97	0.907	4.776E-11	64
E2REX4|E2REX4_CANLF	Q949R9|MPC1_ARATH	0.393	91	53	0	27	117	127	0.717	5	92	110	0.800	4.776E-11	64
E3KPN7|E3KPN7_PUCGT	E3KPN7|E3KPN7_PUCGT	1.000	114	0	0	1	114	114	1.000	1	114	114	1.000	1.031E-73	244
E3KPN7|E3KPN7_PUCGT	A0A0D1E6R4|A0A0D1E6R4_USTMA	0.781	97	21	0	1	96	114	0.842	1	97	117	0.829	1.617E-43	157
E3KPN7|E3KPN7_PUCGT	Q5KPJ3|Q5KPJ3_CRYNJ	0.759	96	23	0	2	96	114	0.833	3	98	130	0.738	3.489E-41	151
E3KPN7|E3KPN7_PUCGT	Q21828|MPC1_CAEEL	0.788	83	17	0	14	96	114	0.728	21	103	137	0.606	3.060E-36	136
E3KPN7|E3KPN7_PUCGT	A0A2I3S149|A0A2I3S149_PANTR	0.703	94	28	0	5	98	114	0.825	10	103	109	0.862	7.902E-36	135
E3KPN7|E3KPN7_PUCGT	A0A5F4D1S1|A0A5F4D1S1_CANLF	0.703	94	28	0	5	98	114	0.825	10	103	109	0.862	7.902E-36	135
E3KPN7|E3KPN7_PUCGT	Q9Y5U8|MPC1_HUMAN	0.703	94	28	0	5	98	114	0.825	10	103	109	0.862	7.902E-36	135
E3KPN7|E3KPN7_PUCGT	Q7PXI3|Q7PXI3_ANOGA	0.716	92	26	0	5	96	114	0.807	9	100	118	0.780	7.902E-36	135
E3KPN7|E3KPN7_PUCGT	Q3ZCG2|MPC1_BOVIN	0.698	94	28	0	5	98	114	0.825	10	103	109	0.862	2.040E-35	134
E3KPN7|E3KPN7_PUCGT	Q6DD97|Q6DD97_XENTR	0.698	94	28	0	5	98	114	0.825	10	103	111	0.847	2.040E-35	134
E3KPN7|E3KPN7_PUCGT	A0A087WVZ0|A0A087WVZ0_HUMAN	0.694	94	28	0	5	98	114	0.825	10	103	109	0.862	3.840E-35	133
E3KPN7|E3KPN7_PUCGT	H2R418|H2R418_PANTR	0.694	94	28	0	5	98	114	0.825	10	103	109	0.862	3.840E-35	133
E3KPN7|E3KPN7_PUCGT	F1Q6Z3|F1Q6Z3_DANRE	0.683	95	30	0	5	99	114	0.833	10	104	109	0.872	9.914E-35	132
E3KPN7|E3KPN7_PUCGT	A0A6I8SJH5|A0A6I8SJH5_XENTR	0.687	94	29	0	5	98	114	0.825	10	103	111	0.847	1.360E-34	132
E3KPN7|E3KPN7_PUCGT	A0A5F8G967|A0A5F8G967_MONDO	0.680	94	30	0	5	98	114	0.825	10	103	109	0.862	4.817E-34	130
E3KPN7|E3KPN7_PUCGT	P63030|MPC1_MOUSE	0.676	94	30	0	5	98	114	0.825	10	103	109	0.862	9.067E-34	129
E3KPN7|E3KPN7_PUCGT	P63031|MPC1_RAT	0.676	94	30	0	5	98	114	0.825	10	103	109	0.862	9.067E-34	129
E3KPN7|E3KPN7_PUCGT	F1P0W7|F1P0W7_CHICK	0.669	95	31	0	5	99	114	0.833	10	104	107	0.888	1.244E-33	129
E3KPN7|E3KPN7_PUCGT	A0A5F4C6F1|A0A5F4C6F1_CANLF	0.772	80	18	0	19	98	114	0.702	2	81	87	0.920	1.706E-33	128
E3KPN7|E3KPN7_PUCGT	O74847|MPC1_SCHPO	0.691	91	28	0	4	94	114	0.798	19	109	141	0.645	1.706E-33	128
E3KPN7|E3KPN7_PUCGT	A7SC70|A7SC70_NEMVE	0.690	91	28	0	6	96	114	0.798	12	102	103	0.883	2.341E-33	128
E3KPN7|E3KPN7_PUCGT	D6WCC1|D6WCC1_TRICA	0.612	105	40	0	5	109	114	0.921	9	113	113	0.929	2.341E-33	128
E3KPN7|E3KPN7_PUCGT	A0A5F4C3K6|A0A5F4C3K6_CANLF	0.763	80	19	0	19	98	114	0.702	2	81	87	0.920	6.045E-33	127
E3KPN7|E3KPN7_PUCGT	A0A0B4KHD3|A0A0B4KHD3_DROME	0.736	83	22	0	14	96	114	0.728	16	98	107	0.776	1.138E-32	126
E3KPN7|E3KPN7_PUCGT	Q7KSC4|MPC1_DROME	0.736	83	22	0	14	96	114	0.728	16	98	107	0.776	1.138E-32	126
E3KPN7|E3KPN7_PUCGT	H2M2U2|H2M2U2_ORYLA	0.732	83	22	0	17	99	114	0.728	4	86	92	0.902	2.141E-32	125
E3KPN7|E3KPN7_PUCGT	B7P1L8|B7P1L8_IXOSC	0.664	93	31	0	5	97	114	0.816	9	101	108	0.861	2.141E-32	125
E3KPN7|E3KPN7_PUCGT	H2R3E4|H2R3E4_PANTR	0.770	78	18	0	21	98	114	0.684	13	90	96	0.812	2.937E-32	125
E3KPN7|E3KPN7_PUCGT	F6ZF76|F6ZF76_CIOIN	0.659	90	30	0	4	93	114	0.789	8	97	109	0.826	1.306E-30	120
E3KPN7|E3KPN7_PUCGT	D3YWY6|D3YWY6_MOUSE	0.737	78	20	0	21	98	114	0.684	2	79	85	0.918	3.371E-30	119
E3KPN7|E3KPN7_PUCGT	D3Z5S0|D3Z5S0_MOUSE	0.737	78	20	0	21	98	114	0.684	3	80	86	0.907	3.371E-30	119
E3KPN7|E3KPN7_PUCGT	C3XUP8|C3XUP8_BRAFL	0.735	78	20	0	19	96	114	0.684	2	79	94	0.830	4.625E-30	119
E3KPN7|E3KPN7_PUCGT	A0A1D8PJH2|A0A1D8PJH2_CANAL	0.546	111	50	0	4	114	114	0.974	7	117	117	0.949	8.704E-30	118
E3KPN7|E3KPN7_PUCGT	A0A2I3S6K3|A0A2I3S6K3_PANTR	0.695	81	24	0	14	94	114	0.711	21	101	137	0.591	5.803E-29	115
E3KPN7|E3KPN7_PUCGT	A8I311|A8I311_CHLRE	0.627	90	32	0	4	93	114	0.789	5	91	116	0.750	2.820E-28	113
E3KPN7|E3KPN7_PUCGT	P53157|MPC1_YEAST	0.678	82	26	0	15	96	114	0.719	24	105	130	0.631	2.820E-28	113
E3KPN7|E3KPN7_PUCGT	P0DKB6|MPC1L_HUMAN	0.685	81	25	0	14	94	114	0.711	21	101	136	0.596	2.820E-28	113
E3KPN7|E3KPN7_PUCGT	Q6H4I2|Q6H4I2_ORYSJ	0.588	97	39	0	1	97	114	0.851	1	95	107	0.888	3.869E-28	113
E3KPN7|E3KPN7_PUCGT	B6SX80|B6SX80_MAIZE	0.586	97	39	0	1	97	114	0.851	1	95	107	0.888	5.308E-28	113
E3KPN7|E3KPN7_PUCGT	F4P361|F4P361_BATDJ	0.716	76	21	0	21	96	114	0.667	1	76	77	0.987	7.282E-28	112
E3KPN7|E3KPN7_PUCGT	B6UEL2|B6UEL2_MAIZE	0.583	97	39	0	1	97	114	0.851	1	95	107	0.888	9.990E-28	112
E3KPN7|E3KPN7_PUCGT	Q6Z565|Q6Z565_ORYSJ	0.576	98	40	0	10	107	114	0.860	11	106	107	0.897	1.370E-27	111
E3KPN7|E3KPN7_PUCGT	T1FNT8|T1FNT8_HELRO	0.581	97	40	0	15	111	114	0.851	8	104	131	0.740	1.370E-27	111
E3KPN7|E3KPN7_PUCGT	B3H6E6|B3H6E6_ARATH	0.571	97	41	0	1	97	114	0.851	1	96	97	0.990	9.136E-27	109
E3KPN7|E3KPN7_PUCGT	Q949R9|MPC1_ARATH	0.571	97	41	0	1	97	114	0.851	1	96	110	0.873	9.136E-27	109
E3KPN7|E3KPN7_PUCGT	Q4WP22|Q4WP22_ASPFU	0.610	89	34	0	8	96	114	0.781	12	100	125	0.712	1.253E-26	109
E3KPN7|E3KPN7_PUCGT	Q7SHV4|Q7SHV4_NEUCR	0.554	100	42	0	1	96	114	0.842	1	100	139	0.719	1.720E-26	108
E3KPN7|E3KPN7_PUCGT	H3GVD1|H3GVD1_PHYRM	0.582	90	36	0	8	97	114	0.789	11	97	107	0.813	5.570E-25	104
E3KPN7|E3KPN7_PUCGT	Q7RWX0|Q7RWX0_NEUCR	0.597	87	35	0	8	94	114	0.763	12	98	125	0.696	7.642E-25	104
E3KPN7|E3KPN7_PUCGT	Q6C3F1|Q6C3F1_YARLI	0.558	92	40	0	5	96	114	0.807	11	102	124	0.742	6.989E-24	101
E3KPN7|E3KPN7_PUCGT	D3Z786|D3Z786_MOUSE	0.703	69	20	0	5	73	114	0.605	10	78	78	0.885	1.315E-23	100
E3KPN7|E3KPN7_PUCGT	A0A1D6L8C5|A0A1D6L8C5_MAIZE	0.525	96	44	0	2	97	114	0.842	43	135	136	0.684	8.767E-23	98
E3KPN7|E3KPN7_PUCGT	A0A2K1JVL9|A0A2K1JVL9_PHYPA	0.522	95	43	0	1	95	114	0.833	1	92	107	0.860	3.105E-22	96
E3KPN7|E3KPN7_PUCGT	A7F5J6|A7F5J6_SCLS1	0.548	89	40	0	8	96	114	0.781	12	100	142	0.627	4.259E-22	96
E3KPN7|E3KPN7_PUCGT	Q0UXG0|Q0UXG0_PHANO	0.647	69	24	0	8	76	114	0.605	12	80	123	0.561	1.892E-20	91
E3KPN7|E3KPN7_PUCGT	A0A2I2Z5H9|A0A2I2Z5H9_GORGO	0.695	60	18	0	39	98	114	0.526	1	60	66	0.909	8.397E-19	86
E3KPN7|E3KPN7_PUCGT	A0A5F4CQW8|A0A5F4CQW8_CANLF	0.695	60	18	0	39	98	114	0.526	1	60	66	0.909	8.397E-19	86
E3KPN7|E3KPN7_PUCGT	Q5TI65|Q5TI65_HUMAN	0.695	60	18	0	39	98	114	0.526	1	60	66	0.909	8.397E-19	86
E3KPN7|E3KPN7_PUCGT	Q8IDS8|Q8IDS8_PLAF7	0.568	75	32	0	14	88	114	0.658	12	86	106	0.708	2.973E-18	85
E3KPN7|E3KPN7_PUCGT	W5NJG7|W5NJG7_LEPOC	0.655	61	21	0	39	99	114	0.535	1	61	66	0.924	2.716E-17	82
E3KPN7|E3KPN7_PUCGT	A0C448|A0C448_PARTE	0.491	83	40	0	4	86	114	0.728	2	81	105	0.762	4.665E-16	78
E3KPN7|E3KPN7_PUCGT	A0BFA6|A0BFA6_PARTE	0.491	83	40	0	4	86	114	0.728	9	88	112	0.714	4.665E-16	78
E3KPN7|E3KPN7_PUCGT	Q55GU4|MPC1_DICDI	0.488	74	37	0	22	95	114	0.649	11	84	97	0.763	4.858E-13	70
A0DJU6|A0DJU6_PARTE	A0DJU6|A0DJU6_PARTE	1.000	112	0	0	1	112	112	1.000	1	112	112	1.000	2.203E-72	240
A0DJU6|A0DJU6_PARTE	A0CPV9|A0CPV9_PARTE	0.876	110	14	0	1	110	112	0.982	1	110	115	0.957	2.402E-59	203
A0DJU6|A0DJU6_PARTE	A0BPI9|A0BPI9_PARTE	0.875	110	14	0	1	110	112	0.982	1	110	115	0.957	3.294E-59	202
A0DJU6|A0DJU6_PARTE	A0CVJ5|A0CVJ5_PARTE	0.607	109	42	0	2	110	112	0.973	3	110	117	0.923	1.241E-34	132
A0DJU6|A0DJU6_PARTE	A0D8Z7|A0D8Z7_PARTE	0.609	108	41	0	1	108	112	0.964	2	108	117	0.915	2.335E-34	131
A0DJU6|A0DJU6_PARTE	H3H4G7|H3H4G7_PHYRM	0.458	79	42	0	30	108	112	0.705	34	111	132	0.591	1.157E-12	68
A0DJU6|A0DJU6_PARTE	H3GAW2|H3GAW2_PHYRM	0.455	79	42	0	30	108	112	0.705	21	98	115	0.678	1.586E-12	68
A0DJU6|A0DJU6_PARTE	H3GB35|H3GB35_PHYRM	0.455	79	42	0	30	108	112	0.705	21	98	115	0.678	1.586E-12	68
A0DJU6|A0DJU6_PARTE	A9SKH0|A9SKH0_PHYPA	0.443	80	43	0	30	109	112	0.714	14	92	113	0.699	5.610E-12	66
A0DJU6|A0DJU6_PARTE	B4FWA7|B4FWA7_MAIZE	0.426	81	45	0	30	110	112	0.723	15	94	110	0.727	3.729E-11	64
A0DJU6|A0DJU6_PARTE	Q6CD72|Q6CD72_YARLI	0.411	85	49	0	23	107	112	0.759	11	94	134	0.627	3.729E-11	64
A0DJU6|A0DJU6_PARTE	H3GFV7|H3GFV7_PHYRM	0.434	79	44	0	30	108	112	0.705	34	111	145	0.538	3.729E-11	64
A0DJU6|A0DJU6_PARTE	Q8L7H8|MPC2_ARATH	0.424	81	46	0	30	110	112	0.723	15	94	109	0.734	5.113E-11	64
A0DJU6|A0DJU6_PARTE	Q6ZB58|Q6ZB58_ORYSJ	0.422	81	46	0	30	110	112	0.723	14	93	109	0.734	7.010E-11	63
A0DJU6|A0DJU6_PARTE	Q7XIT4|Q7XIT4_ORYSJ	0.422	81	46	0	30	110	112	0.723	14	93	109	0.734	7.010E-11	63
W5MPY2|W5MPY2_LEPOC	W5MPY2|W5MPY2_LEPOC	1.000	133	0	0	1	133	133	1.000	1	133	133	1.000	7.109E-84	274
W5MPY2|W5MPY2_LEPOC	B1H1Z9|B1H1Z9_XENTR	0.878	120	15	0	5	124	133	0.902	3	122	132	0.909	2.333E-65	221
W5MPY2|W5MPY2_LEPOC	F1NU06|F1NU06_CHICK	0.845	124	19	0	5	128	133	0.932	4	127	133	0.932	1.552E-64	219
W5MPY2|W5MPY2_LEPOC	H2MBR4|H2MBR4_ORYLA	0.842	124	19	0	6	129	133	0.932	2	125	127	0.976	2.919E-64	218
W5MPY2|W5MPY2_LEPOC	Q6IQT9|Q6IQT9_DANRE	0.817	127	23	0	4	130	133	0.955	1	127	127	1.000	1.942E-63	216
W5MPY2|W5MPY2_LEPOC	H2Q0J4|H2Q0J4_PANTR	0.822	124	22	0	1	124	133	0.932	1	124	127	0.976	3.333E-62	212
W5MPY2|W5MPY2_LEPOC	G3SCL4|G3SCL4_GORGO	0.822	124	22	0	1	124	133	0.932	1	124	127	0.976	3.333E-62	212
W5MPY2|W5MPY2_LEPOC	O95563|MPC2_HUMAN	0.822	124	22	0	1	124	133	0.932	1	124	127	0.976	3.333E-62	212
W5MPY2|W5MPY2_LEPOC	E2REX4|E2REX4_CANLF	0.820	124	22	0	1	124	133	0.932	1	124	127	0.976	4.571E-62	212
W5MPY2|W5MPY2_LEPOC	E1BD64|E1BD64_BOVIN	0.857	117	17	0	8	124	133	0.880	8	124	127	0.921	1.617E-61	210
W5MPY2|W5MPY2_LEPOC	P38718|MPC2_RAT	0.843	119	19	0	6	124	133	0.895	6	124	127	0.937	2.217E-61	210
W5MPY2|W5MPY2_LEPOC	Q9D023|MPC2_MOUSE	0.839	119	19	0	6	124	133	0.895	6	124	127	0.937	5.719E-61	209
W5MPY2|W5MPY2_LEPOC	F1RD76|F1RD76_DANRE	0.833	120	20	0	8	127	133	0.902	21	140	144	0.833	5.719E-61	209
W5MPY2|W5MPY2_LEPOC	A0A5F8HLA0|A0A5F8HLA0_MONDO	0.822	117	20	0	4	117	133	0.857	1	117	119	0.983	4.344E-58	200
W5MPY2|W5MPY2_LEPOC	P38718-2|MPC2-2_RAT	0.851	111	16	0	6	116	133	0.835	6	116	116	0.957	2.890E-57	198
W5MPY2|W5MPY2_LEPOC	Q5R3B4|Q5R3B4_HUMAN	0.823	104	18	0	1	104	133	0.782	1	104	105	0.990	1.522E-50	179
W5MPY2|W5MPY2_LEPOC	C3ZJX8|C3ZJX8_BRAFL	0.610	130	49	0	4	129	133	0.947	1	130	138	0.942	3.885E-43	157
W5MPY2|W5MPY2_LEPOC	D6WCZ8|D6WCZ8_TRICA	0.679	110	35	0	13	122	133	0.827	5	114	117	0.940	4.434E-41	151
W5MPY2|W5MPY2_LEPOC	A7SQZ7|A7SQZ7_NEMVE	0.705	104	30	0	11	114	133	0.782	3	106	107	0.972	1.568E-40	150
W5MPY2|W5MPY2_LEPOC	B7PR87|B7PR87_IXOSC	0.673	109	35	0	11	118	133	0.812	1	109	115	0.948	4.045E-40	149
W5MPY2|W5MPY2_LEPOC	Q7Q814|Q7Q814_ANOGA	0.677	108	35	0	13	120	133	0.812	5	112	118	0.915	5.547E-40	148
